仲御徒町,139.77618999999999,35.706655
入谷,139.78455000000002,35.720675
南千住,139.79878,35.73231
上野,139.77698600000002,35.711462
三ノ輪,139.791165,35.729285000000004
秋葉原,139.77552666666665,35.69793
北千住,139.8055625,35.74981
神谷町,139.74472500000002,35.662625
銀座,139.763958,35.672016
広尾,139.72219333333337,35.651783333333334
東銀座,139.76741166666667,35.66932333333333
霞ヶ関,139.75106,35.673874999999995
人形町,139.78249499999998,35.686077499999996
茅場町,139.77965999999998,35.679140000000004
六本木,139.731155,35.662800000000004
小伝馬町,139.778808,35.690364
八丁堀,139.77742,35.675509999999996
築地,139.77254833333336,35.667984999999994
日比谷,139.7606925,35.6742075
恵比寿,139.70856,35.646915
中目黒,139.69892750000002,35.6441875
上野,139.77535749999998,35.7117625
浅草,139.79776666666666,35.71073666666667
末広町,139.77176999999998,35.70284
稲荷町,139.78212,35.71140333333333
田原町,139.79034666666666,35.70990666666666
上野広小路,139.77296666666666,35.7076
虎ノ門,139.75012,35.670159999999996
外苑前,139.717825,35.670375
日本橋,139.77335000000002,35.68190333333333
溜池山王,139.74188999999998,35.671546666666664
銀座,139.76527666666667,35.671413333333334
青山一丁目,139.72411666666667,35.672779999999996
京橋,139.77017,35.6767975
新橋,139.75819166666668,35.66748833333333
神田,139.77089,35.693715
赤坂見附,139.737365,35.6768325
三越前,139.7735925,35.687152499999996
表参道,139.71249,35.66506333333333
渋谷,139.702705,35.659107000000006
後楽園,139.75106,35.707315
御茶ノ水,139.764405,35.70043
本郷三丁目,139.76011000000003,35.70675333333333
新高円寺,139.64851,35.69786
南阿佐ヶ谷,139.635575,35.699455
荻窪,139.61975999999999,35.704175
茗荷谷,139.736895,35.7172
新中野,139.66951,35.697475
東高円寺,139.658295,35.697964999999996
池袋,139.71115,35.730345
新大塚,139.72940666666668,35.72609333333333
中野坂上,139.682205,35.697085
東京,139.76479999999998,35.681934999999996
国会議事堂前,139.74534166666666,35.674845000000005
淡路町,139.76745499999998,35.694869999999995
四谷三丁目,139.719325,35.687835
銀座,139.7639025,35.673195
霞ヶ関,139.75268,35.674234999999996
四ツ谷,139.73003999999997,35.68425125
大手町,139.76617666666667,35.68677
赤坂見附,139.737365,35.6768325
西新宿,139.69256000000001,35.694514999999996
新宿三丁目,139.70421,35.69118
新宿御苑前,139.710915,35.688525
新宿,139.70059,35.69244
中野坂上,139.682205,35.697085
中野新橋,139.674005,35.6916975
方南町,139.657935,35.683515
中野富士見町,139.668155,35.69082
原木中山,139.941915,35.7033
妙典,139.924115,35.6908675
飯田橋,139.7466557142857,35.70133285714285
中野,139.665605,35.70574
落合,139.685965,35.710634999999996
神楽坂,139.73452,35.703865
高田馬場,139.70504499999998,35.71328
早稲田,139.72219,35.70568
大手町,139.76590666666667,35.68472333333334
茅場町,139.77933666666664,35.68032
門前仲町,139.79624800000002,35.671828000000005
木場,139.80712333333335,35.66935333333333
浦安,139.89314000000002,35.665855
九段下,139.751265,35.696085000000004
竹橋,139.75767000000002,35.69044
葛西,139.87230875,35.66363
南砂町,139.831695,35.668414999999996
行徳,139.9144625,35.682847499999994
南行徳,139.9023975,35.6728325
西葛西,139.85935500000002,35.66458333333333
日本橋,139.7739766666667,35.68242333333333
東陽町,139.81768,35.66959
西船橋,139.95875,35.707314999999994
本駒込,139.7538033333333,35.72441333333333
飯田橋,139.74369142857142,35.70149
後楽園,139.75178666666667,35.70842666666667
西ヶ原,139.74226,35.745945
駒込,139.74685333333335,35.73601
東大前,139.75783199999998,35.718112000000005
王子,139.7374111111111,35.75438666666667
志茂,139.73250000000002,35.778025
王子神谷,139.7357,35.76509
赤羽岩淵,139.72211,35.783355
永田町,139.73923799999997,35.678364
四ツ谷,139.72966,35.68597666666667
麻布十番,139.73704500000002,35.65481
溜池山王,139.74129000000002,35.67293333333333
市ヶ谷,139.73645750000003,35.693025
六本木一丁目,139.7389,35.665075
白金高輪,139.734285,35.643145000000004
飯田橋,139.7433075,35.701475
池袋,139.70772,35.731480000000005
千川,139.6894,35.738175
地下鉄成増,139.63117,35.776740000000004
東池袋,139.718865,35.72595
池袋,139.71088500000002,35.729185
江戸川橋,139.73413,35.709295
平和台,139.65429999999998,35.757554999999996
小竹向原,139.67952000000002,35.743395
氷川台,139.66547,35.74962
護国寺,139.72744999999998,35.71918
要町,139.69848000000002,35.733215
地下鉄赤塚,139.64359666666667,35.77021666666667
和光市,139.612865,35.78835
新富町,139.77377333333334,35.670456666666674
麹町,139.73735,35.684785000000005
市ヶ谷,139.73701499999999,35.69276
豊洲,139.79602,35.65512833333333
有楽町,139.762342,35.675962000000006
月島,139.78452333333334,35.6646
桜田門,139.75181400000002,35.677442
銀座一丁目,139.76681499999998,35.67449833333333
辰巳,139.81033,35.645775
新木場,139.82660499999997,35.64578
永田町,139.74189666666666,35.677861666666665
西日暮里,139.76696333333334,35.73239
千駄木,139.76337500000002,35.7259875
新御茶ノ水,139.76545,35.696925
北綾瀬,139.83209499999998,35.77689
町屋,139.78010799999998,35.74216199999999
北千住,139.80438666666666,35.74912666666666
湯島,139.76998,35.706786666666666
根津,139.76575000000003,35.717325
綾瀬,139.82489,35.762285000000006
二重橋前,139.76178,35.680505
日比谷,139.75876499999998,35.673955
乃木坂,139.72621500000002,35.6665925
赤坂,139.73644000000002,35.67211333333333
大手町,139.763285,35.685249999999996
国会議事堂前,139.74305333333336,35.673543333333335
霞ヶ関,139.75177000000002,35.672560000000004
代々木公園,139.68965,35.66912333333334
表参道,139.71140333333332,35.665623333333336
代々木上原,139.6796325,35.6688975
明治神宮前,139.70379666666665,35.66918333333333
押上,139.81369,35.70868333333333
錦糸町,139.81493666666668,35.69770333333333
神保町,139.75766499999997,35.695975000000004
水天宮前,139.78512750000002,35.6830475
九段下,139.75121000000001,35.69552
住吉,139.81568,35.6886025
永田町,139.73897,35.67841666666667
半蔵門,139.741695,35.685379999999995
三越前,139.7734375,35.6848625
大手町,139.764905,35.686745
清澄白河,139.79974166666668,35.682115
青山一丁目,139.72404666666668,35.67294666666667
渋谷,139.701035,35.65945
表参道,139.7124,35.66516333333333
白金台,139.72586,35.63777
目黒,139.71566,35.632485
渋谷,139.70258433333333,35.659098666666665
明治神宮前,139.70525,35.6682175
新宿三丁目,139.704586,35.690284
東新宿,139.70789666666667,35.70010666666666
北参道,139.70564333333334,35.67823666666667
西早稲田,139.70916,35.70799333333333
雑司が谷,139.714715,35.7202
